filename,country,iso,lat,lng,cell_id,cell_lat,cell_lng,offset_north_km,offset_east_km
413a982877f545e5babf5640d6e49c1c.jpg,Turkey,TR,40.474542,43.326374,57,40.069728788551316,43.421552380585915,45.063806698467424,-8.108143632278173
c30704c668b34745afdf340d9634b081.jpg,Norway,NO,62.229945,11.777898,77,61.90790306540438,13.366956149751278,35.849708159184125,-83.29762919230976
ea055f0bf72b41bc9263a7a0781937b2.jpg,Spain,ES,41.442299,1.558577,33,41.9540603339728,2.175505004584551,-56.969271697852044,-51.07335925412666
5dcf2d875ef9415887d72feea84e6cc3.jpg,Norway,NO,59.962699,6.574869,94,60.01796515405728,6.058689100135047,-6.152228269656245,28.714968630360126
f05a9a51f4f4451f9a4c216b4bb76111.jpg,France,FR,47.766653,0.88949,79,47.74557240655284,2.727732918741431,2.3466916625377845,-137.6002773770347
496b604f6e27476f85854596e76e2feb.jpg,Iceland,IS,65.288631,-21.748123,6,65.3865857333421,-22.822691192814045,-10.904320915643316,49.82135874566884
5cee517aa5684231840cf24b60bf8e37.jpg,Belarus,BY,52.270312,29.320298,24,52.404767682129666,29.992667959855115,-14.967606534674772,-45.663347120673166
97e0eb1ab62541d6aec1141b0cd77723.jpg,Norway,NO,62.54223,6.125243,55,62.24183453713178,6.651546186798676,33.44002292649066,-27.286845505793806
b514ade78944409e82a96ac90bb4b2ef.jpg,Norway,NO,64.380178,14.577786,64,63.92016974164503,15.255740219661607,51.20811932007501,-33.17828876348158
2e70de8a31224a19b1b80572c522297f.jpg,Italy,IT,45.357325,7.931644,39,44.792112338072066,8.394202875183927,62.91947352581796,-36.54224925819258
a93181c6eaf44302a11e96ab96367b87.jpg,Italy,IT,41.317631,15.406956,7,41.309669958420244,14.656377149642106,0.8862231486582859,62.76214414036822
8db43c87591b48d3b9d4ced0220b088f.jpg,Germany,DE,51.047949,11.540457,30,49.88531660108175,11.837623539336704,129.42423864758015,-21.314466782306997
2f5534a9e7bb4fd7bcf53fa8a167b530.jpg,Italy,IT,42.745015,12.071349,69,42.91186590913825,12.446516364034126,-18.57384320526971,-30.58776293404454
86ba2d7f32254b7ba13a8cc3040b4fbd.jpg,France,FR,47.498053,1.298743,79,47.74557240655284,2.727732918741431,-27.553860337462133,-106.9659549252779
103551157e27452b8b778817f716b6f6.jpg,Sweden,SE,57.768412,15.767987,61,57.438119170215536,18.10657699327163,36.768197811606264,-140.11324489494365
65714787cd804e12a103fe36b0e3704b.jpg,Finland,FI,61.872171,24.50747,89,61.046809199354826,23.93779292610284,91.87927564782098,30.699581964892367
892b5d598fab44dd8b2c7e4e16a55913.jpg,France,FR,49.111249,5.115409,54,48.70712515355989,7.304238758421311,44.987066585712775,-160.79359007481526
f6528e33d8bd4b7b98831b39893ecded.jpg,United_Kingdom,GB,57.46669,-6.184829,60,56.82492102491833,-4.84298244231256,71.44172230609125,-81.73753229204696
5d0906eeb0134f6c98e4faeb67846fca.jpg,Turkey,TR,36.632633,29.223868,52,37.19151202841618,29.890403503114356,-62.214413443289025,-59.10815520307066
105cc978b7c94ad1b2dba66d7d4683c9.jpg,Spain,ES,41.732599,1.24984,33,41.9540603339728,2.175505004584551,-24.653075697851822,-76.63263942760472
44e895849dfa45068c5b40ec1f151562.jpg,Iceland,IS,65.62889,-23.826066,6,65.3865857333421,-22.822691192814045,26.973310964357037,-46.52054337683952
c8ac5915943e4f718c21d7f587c5cab7.jpg,United_Kingdom,GB,53.658867,-0.701792,68,53.54879917359176,-1.045267903269533,12.252750435765323,22.717301623809174
05de84694a26477b85651132549583d7.jpg,Poland,PL,51.436566,22.366222,49,51.48910323184439,22.534040941242218,-5.84844464891749,-11.632352619773378
e3a7c4bb86ba42aba499b4f8b455c12a.jpg,Belarus,BY,52.179945,29.901519,24,52.404767682129666,29.992667959855115,-25.02726097467483,-6.190292312359259
650bf2af1c3a4bcbaf5a208105357a72.jpg,Finland,FI,65.555956,28.184113,70,66.15386066334666,28.64856795227965,-66.55874712375108,-20.902641201915188
ad1006f6f3bc47cab457bc9e3d84858b.jpg,Turkey,TR,39.536942,31.67007,59,39.79388015162754,30.414992069430298,-28.602355039177425,107.35049582620398
9be2b2e0ece4400f8484a2bf8334518e.jpg,Norway,NO,70.666224,23.693907,34,70.07578111495567,25.20477394319487,65.72810196313429,-57.31518061597649
a0b730c0362c4f0c99b2da3c0313e7bb.jpg,France,FR,48.229456,-4.502675,62,48.33163421095456,-4.328513266042215,-11.374478443461907,-12.889281810371125
d11f61b7948646aca9401c75ef0d02b1.jpg,Turkey,TR,36.495563,33.967135,2,36.8091067301391,33.35884333936185,-34.903688039084855,54.21509908333278
0c00e0b23be740e89b757ef4758acee2.jpg,Finland,FI,61.285618,23.525717,89,61.046809199354826,23.93779292610284,26.584195687820753,-22.206543406443597
9b07ba5991cb481e9b36a2859d30812d.jpg,Germany,DE,53.8256,12.138375,58,52.63299405990163,11.242997056168974,132.76089325175104,60.49365176276251
797f106c96ab4934a1bbe2cee471e961.jpg,Italy,IT,41.848715,12.78907,69,42.91186590913825,12.446516364034126,-118.34995920527011,27.928733716203638
f84a915b88714d6aaccdc80a33716719.jpg,Poland,PL,52.095703,21.152452,14,52.79492546947125,20.401965356391436,-77.83744530153976,50.516626697345956
4f516fa2690e43ceb15e0815ccd0395d.jpg,Finland,FI,61.276248,23.472137,89,61.046809199354826,23.93779292610284,25.541127287821087,-25.093939928171757
9d126f0a09f149a3b559215bcd38dc9d.jpg,Belarus,BY,55.035073,29.332589,5,55.44759265701198,29.087976502001755,-45.921688218574054,15.443911006137657
86d23418300c4408893022893b0e751f.jpg,United_Kingdom,GB,51.617069,0.25248,90,51.771955472650966,-0.2098868235117991,-17.24196213550541,31.84969193519388
62eb049e3ec348ecac62c050ce457ebd.jpg,Italy,IT,40.637793,8.811133,17,40.257505954578576,8.974337383699615,42.33355389631311,-13.86480240726714
5efa6afa5c49411c80726113531440e6.jpg,France,FR,46.470417,4.013727,83,45.785890766305904,3.379195487637585,76.20146033482646,49.25745631018818
c939c857f5a24fe88cec2adb05783a02.jpg,Iceland,IS,65.568282,-15.35923,23,64.91428294580567,-14.881088052443967,72.80317471291278,-22.566745211845575
933c074bc123446da31e1ab0d1da7466.jpg,Norway,NO,68.704582,16.527617,21,69.07929314009992,17.634152061432257,-41.712844115922955,-43.98438783902182
756f54f678644dc187b81023805ff728.jpg,United_Kingdom,GB,58.086823,-5.233773,3,58.48022857618648,-4.490661183948269,-43.79390874107829,-43.24709386322246
e606639c31d946a798c6e01e1151c94c.jpg,Finland,FI,64.161704,25.799731,22,64.25401107235493,28.192905206339997,-10.275623294550506,-115.72295989388927
e805370ce59c45d4bcecb3ecabeb3f4c.jpg,Iceland,IS,66.009449,-22.641419,6,65.3865857333421,-22.822691192814045,69.33713884435761,8.404517283497778
7b878f076a4649b4a3d4c4546125c00f.jpg,United_Kingdom,GB,57.480178,-4.319265,60,56.82492102491833,-4.84298244231256,72.94320646609151,31.901837887266385
3f91cd99eeff4df29d41822de4b9a8d8.jpg,Sweden,SE,64.183107,15.989083,64,63.92016974164503,15.255740219661607,29.270175600075685,35.88894031934221
d7416eaf43854671bebe9d7534837379.jpg,Finland,FI,60.649063,24.223948,89,61.046809199354826,23.93779292610284,-44.27710691217939,15.420738429367677
9a127c97b126405f849b93de26f09ef4.jpg,Germany,DE,51.830832,6.669022,18,52.08833968396825,7.822107606180318,-28.665755379345534,-78.87117495452408
dde87a96dae74dd8acf54fc7f5a821a1.jpg,Spain,ES,43.294698,-5.136941,91,43.08879761040846,-4.653218764909737,22.92083136932955,-39.32494143209967
2024c5b3ad014d25a59eae2ef7a4872e.jpg,Italy,IT,43.476839,13.638583,69,42.91186590913825,12.446516364034126,62.89280447472984,97.19036131082915
477d34023ae445af9c519da29409b62b.jpg,Iceland,IS,65.98815,-16.408818,66,65.82938715762761,-18.70740984220886,17.673479612895235,104.77107446679472
468430c32f8a4843bd17e998e71add20.jpg,Italy,IT,44.509457,9.793595,39,44.792112338072066,8.394202875183927,-31.46519223418263,110.55227470156562
b1da0471edfd40b195438ce0e0fc050c.jpg,Poland,PL,52.828788,21.225611,14,52.79492546947125,20.401965356391436,3.769576898460535,55.441092607599735
eaa5fde5079b4b6d804e2cd35286ac9f.jpg,Belarus,BY,55.125597,29.793207,5,55.44759265701198,29.087976502001755,-35.844556538573826,44.52559513119082
cc72ee919f1d4a949e246c91ebe0b049.jpg,France,FR,48.546943,-4.505528,62,48.33163421095456,-4.328513266042215,23.968174396538075,-13.10042532720073
26e8ca02f6c5444a93101bf525cb0f06.jpg,Norway,NO,61.093972,9.123456,13,60.44341981884762,9.723839298282837,72.41946880588269,-32.96839289366265
8ebbd7bfb3224bfda299b960ff2e98b3.jpg,Iceland,IS,65.179211,-21.496417,6,65.3865857333421,-22.822691192814045,-23.084955315643324,61.491474247223955
7d4d8491d45a41c994675c9c39bcdc95.jpg,Iceland,IS,63.541667,-18.454466,42,63.78019662723017,-20.275051857589432,-26.553118103262698,89.54178592529567
af15112d1dbd46c79517447fd5104d9e.jpg,Italy,IT,37.98509,12.989186,28,37.54514519817475,14.352657591286325,48.97465533918666,-120.3436436155348
01a2d85b99ce4b70b5fa7947c07349a4.jpg,Turkey,TR,40.262079,29.147448,59,39.79388015162754,30.414992069430298,52.11989580082219,-108.41676123899457
8d10d305750340a4b1a37aef1536d98d.jpg,Italy,IT,40.934013,17.173062,45,40.217959593964075,16.847512809279696,79.7110651599192,27.672738373985297
7ec6b02c37fc46338cb0775eadaad9e4.jpg,Turkey,TR,40.999268,31.992333,27,40.63523939818879,32.608891133597034,40.523663953624286,-52.085295663130694
f0ca7e171adb4a929eeb5de7d192b52c.jpg,Turkey,TR,40.983443,34.749593,74,40.90497728824239,35.86121938534836,8.734803032857018,-93.52699305193407
fea55ae4baf2444fbbe6d27f40a8afa0.jpg,United_Kingdom,GB,50.137199,-5.307606,36,50.3778165160128,-4.775191727996577,-26.785541882544585,-37.79675073338456
b674d81bc1fc4b77940e22828cbd0bab.jpg,Italy,IT,38.020468,13.597066,28,37.54514519817475,14.352657591286325,52.91293429918683,-66.69053155326154
da68070551404fe097de0abcd29c1d0d.jpg,United_Kingdom,GB,53.846102,-0.636091,68,53.54879917359176,-1.045267903269533,33.09575063576545,27.062728536667898
ac93b0ca8e1f4518bf5ab67c55dd72d8.jpg,Poland,PL,53.436462,19.843187,14,52.79492546947125,20.401965356391436,71.41584657846006,-37.61239174178498
0e435cda34014d14b68f540280fb8957.jpg,Sweden,SE,65.039462,21.351213,56,64.1263016982938,20.113945335804395,101.65300478593407,60.104979806705124
82014ae6a43a4092bd161da9cc86533a.jpg,Spain,ES,42.018403,2.707649,33,41.9540603339728,2.175505004584551,7.162625582148047,44.05438114465542
c2c851fceb564678896c211e2813b6a9.jpg,Belarus,BY,54.806652,28.647409,5,55.44759265701198,29.087976502001755,-71.34951393857375,-27.81577126594873
50c533fb0fa047cfa65d32bbbaa796dc.jpg,Belarus,BY,51.705636,30.350234,24,52.404767682129666,29.992667959855115,-77.82733885467462,24.28374731854292
6bc485e8a2c043dfa09cd31cf8862dad.jpg,Finland,FI,66.244943,26.159261,10,65.81487716556005,24.77721614033415,47.87492868985611,63.029905344027746
30deb653d20e49598630589e75e8337f.jpg,France,FR,47.210922,5.274055,1,46.65700592286551,5.542613909264223,61.661937706611226,-20.519531020719576
f3305a79282a402f8c49847780e53f31.jpg,United_Kingdom,GB,55.378559,-1.805386,29,55.36173608649345,-2.921633368273784,1.8727267315493272,70.62892921170564
afef9eff19794fcd82fcb2ec09e06cfb.jpg,United_Kingdom,GB,57.806826,-5.151205,3,58.48022857618648,-4.490661183948269,-74.96317478107846,-38.441860022276536
5fc4a0cce2934639a9a4e481e79fed5b.jpg,Finland,FI,61.181298,23.85222,89,61.046809199354826,23.93779292610284,14.971293287820608,-4.611477588343499
feb1bc22d3f44e548716a76fcf21efa8.jpg,Poland,PL,52.642068,14.608754,8,53.23012743690547,14.458173043800391,-65.46277651631667,10.034176935956232
0bcf949135154c1f806d35e068a39344.jpg,Belarus,BY,53.226471,27.316008,93,54.10074175588257,27.049050979776926,-97.32382054484768,17.425300040530402
34fed141bbd34da396742765e24f9a1d.jpg,Turkey,TR,40.738456,36.231569,74,40.90497728824239,35.86121938534836,-18.537149807143187,31.15946714907746
39fe4220fa1049ee8d4a597b6ff6ccbf.jpg,Turkey,TR,37.253162,34.799557,76,36.965668339582024,35.90408526819497,32.00379427772947,-98.2414184087982
0f2cfecd53dd41049024cfeb0c2236ef.jpg,Germany,DE,51.136112,11.456007,30,49.88531660108175,11.837623539336704,139.23854380757953,-27.371698945065198
a954af64fc4343ee95aa4816c0aff385.jpg,Poland,PL,54.659258,17.34502,51,54.028770019805506,17.422091864938103,70.18592195525117,-5.03949989657004
e60d8019387b4532936955bb269743bc.jpg,Belarus,BY,54.064275,28.436898,93,54.10074175588257,27.049050979776926,-4.059479264847072,90.59005347577974
dde14dc6a0a144738a6ff9a8cd20646a.jpg,Poland,PL,51.589535,18.659561,50,51.12762996625407,17.823662929389265,51.41926835659676,58.39839838800231
abcd7d21601a4dbcbc76e6f2abf1ef1c.jpg,Finland,FI,63.136376,29.792042,71,62.3528812653239,28.998526890635482,87.21863386414311,40.98920268334781
f38cb9637c584113bfd244c13788b241.jpg,United_Kingdom,GB,51.892388,-4.970288,12,52.3120111924339,-3.473606352486814,-46.71245378174209,-101.85925008295479
016101fe780a4a67ba3424b51c1f95ca.jpg,Sweden,SE,60.237818,13.456887,80,59.828076985406724,16.47359651672938,45.612369744523114,-168.78196179396772
339a244550cf4b70ab4ab7c69fd31550.jpg,Italy,IT,37.255172,14.497794,28,37.54514519817475,14.352657591286325,-32.27981642081309,12.810127000445346
4eacc0cc7bcb470d8b18bf108aa43318.jpg,Germany,DE,47.87707,11.736293,41,48.22357496256706,10.779317842579196,-38.57293243296514,70.97333780349365
3aed9af5773e4956b96adbeefb5237c0.jpg,Iceland,IS,63.972086,-16.86272,23,64.91428294580567,-14.881088052443967,-104.8853640070871,-93.52658450639234
9e6cdc3863e84fa886948551463829e9.jpg,Sweden,SE,59.693365,17.1813,80,59.828076985406724,16.47359651672938,-14.996138215476567,39.5953211976276
4e1ec80cc93a4314aa07ab0b88c0ebed.jpg,Turkey,TR,40.818525,30.443636,59,39.79388015162754,30.414992069430298,114.06346452082231,2.4499993778659523
d9c047d65c9f4301a78365ecf75fbf87.jpg,Spain,ES,39.413151,3.137122,31,39.560764004598234,3.1157388346001,-16.43227967187546,1.8351482863668445
730897faa42449dea28c55c5fa8e6f60.jpg,United_Kingdom,GB,53.204829,-3.022187,12,52.3120111924339,-3.473606352486814,99.38847833825787,30.722122365594654
257c43e894bf4ed48ad8a6eb23adfd2c.jpg,France,FR,47.302233,-3.08681,62,48.33163421095456,-4.328513266042215,-114.59294280346167,91.89540639711193
053c0335b8024a0ebf5e0455992df33d.jpg,Iceland,IS,66.044008,-19.345947,66,65.82938715762761,-18.70740984220886,23.891592172895304,-29.104873201177874
f4437b6c06d545fe877f4ee4cbb639ee.jpg,France,FR,49.28419,0.087559,32,48.81502237648604,-1.2062307030547175,52.227739849574135,94.83911614200542
cd5904f7f4c043c4b6b2aa715cfdcaf9.jpg,Norway,NO,63.078534,7.657664,55,62.24183453713178,6.651546186798676,93.14138420649,52.1634335836796
3f1fc9a0d14a4dbc888f71ff7b9e610e.jpg,Italy,IT,37.381944,14.364597,28,37.54514519817475,14.352657591286325,-18.167557380813598,1.0538040956637063
038757d2d54f47738b6c9509b7418953.jpg,Italy,IT,45.039501,8.428196,39,44.792112338072066,8.394202875183927,27.53930584581778,2.6854640711408977
b0b7e6c0921d4cb2a76889f0026ef58a.jpg,United_Kingdom,GB,56.501966,-3.350105,60,56.82492102491833,-4.84298244231256,-35.95135337390839,90.93746036013961
93dac9dbcb3c417194fdafc9eaad493f.jpg,France,FR,48.148855,-4.235381,62,48.33163421095456,-4.328513266042215,-20.34698176346207,6.892490074470255
a2966d565cc84355823fb5215cc97407.jpg,Finland,FI,64.283483,28.015435,22,64.25401107235493,28.192905206339997,3.2808149854498976,-8.581647552541778
9be2fe48d4e54702994b76c01d97e668.jpg,Turkey,TR,39.846239,33.450381,27,40.63523939818879,32.608891133597034,-87.83152432637611,71.0869682854146
996060e4403d4681b0e9785c4a16a4e1.jpg,France,FR,42.962556,9.403071,86,42.21364731219823,9.307103439706932,83.36851512609257,7.912386615408975
24d4e99cb53f4c1ca22e10fe2cde2c86.jpg,United_Kingdom,GB,53.137395,0.321755,68,53.54879917359176,-1.045267903269533,-45.79751260423499,90.41412024720614
99a527833ffb4bf0889509ba7cf5c5c9.jpg,Belarus,BY,51.695666,30.346586,24,52.404767682129666,29.992667959855115,-78.93719925467413,24.035996972390933
75538e3b8fa14e588ea27b2a4c0af2f6.jpg,Belarus,BY,52.504842,27.474795,53,52.446937315001286,26.26930283175536,6.4459495340564885,81.79153983979977
424a75e1f02a4f72ba24bb154e7c6b69.jpg,Norway,NO,69.699748,19.003698,21,69.07929314009992,17.634152061432257,69.06903500407677,54.438979680725275
ed554de75dd4402ca1578f5406ece76d.jpg,Italy,IT,41.172029,9.291977,17,40.257505954578576,8.974337383699615,101.8047054163131,26.984633726694334
e6c2db495b404601970b1fb85c85002e.jpg,France,FR,44.59625,-0.754132,11,44.31622313424048,-0.8446439550260847,31.172590696349413,7.209177466176212
045cf067c8d54f42800e777f015cba32.jpg,Poland,PL,49.3573,19.036121,35,50.13769842198739,20.946957839214022,-86.87395233563574,-136.33814555765613
83ba44b689ee4f79aed37580b844c788.jpg,Italy,IT,42.187856,11.745818,69,42.91186590913825,12.446516364034126,-80.59678308527035,-57.128624454122544
5ea10cb149984bf9b1d4f71a4567a5f2.jpg,Poland,PL,52.513536,21.678572,14,52.79492546947125,20.401965356391436,-31.324275741539573,85.93072482201549
85dc18b0990f4a0c8c1d419350d0981f.jpg,Italy,IT,41.607126,14.28395,7,41.309669958420244,14.656377149642106,33.11280654865854,-31.141733392139756
c56a536c5c2542f992653d72b3057a1b.jpg,Finland,FI,64.769238,25.548094,10,65.81487716556005,24.77721614033415,-116.40055191014443,35.156860637861485
3e1ad282f9bf4881a52c7cc6d6303263.jpg,Italy,IT,39.291724,9.587711,17,40.257505954578576,8.974337383699615,-107.51084718368688,52.10830615609146
ae3f285d33c141f091ebd9e7c7676a9b.jpg,France,FR,48.90494,7.70726,54,48.70712515355989,7.304238758421311,22.02074870571306,29.606337386689177
8463b172529246c4ba12718d6275c3bd.jpg,United_Kingdom,GB,50.820415,0.301238,90,51.771955472650966,-0.2098868235117991,-105.92548541550582,35.20833965905367
245e7598dc6c4f75a4556bf469422b48.jpg,Iceland,IS,65.800975,-22.538915,6,65.3865857333421,-22.822691192814045,46.12981316435655,13.157020280531654
98312312eb6b45df86f114d40f49f2fe.jpg,United_Kingdom,GB,51.382712,-1.199315,90,51.771955472650966,-0.2098868235117991,-43.330583375505725,-68.15580402979683
24de907b02074f2487f182107cf43fd7.jpg,Finland,FI,64.259673,29.564288,22,64.25401107235493,28.192905206339997,0.630285785450182,66.31380014436779
5dfeeaa3ac314868be8495cfc75c2ebf.jpg,Turkey,TR,41.913562,35.070765,74,40.90497728824239,35.86121938534836,112.27565011285675,-66.50509809838574
c75939874a064dfa87120014839b0139.jpg,Belarus,BY,55.835571,27.927842,5,55.44759265701198,29.087976502001755,43.18974914142645,-73.24651908911709
004d6a54456c4568accb522ab7ef6736.jpg,Belarus,BY,53.483668,26.399052,93,54.10074175588257,27.049050979776926,-68.69265050484712,-42.42790558265515
299c605f1ad8406db4b22d98d95dd76a.jpg,Germany,DE,54.77219,9.241862,85,53.92165110521815,9.140969768620396,94.68198976711541,6.614025032026898
1c53eedb68c4431eb38c3479f8cab058.jpg,Spain,ES,37.70403,-3.378868,44,37.544285520562,-3.6903259889552102,17.782755451038586,27.490430822967294
79d17514920e4da8b84b9b61d9a844f9.jpg,Germany,DE,54.06844,10.218448,85,53.92165110521815,9.140969768620396,16.340539767115477,70.6344571466131
7d2bb32bfa7b465f97cfc77b0daf9c4b.jpg,Iceland,IS,66.067794,-18.531692,66,65.82938715762761,-18.70740984220886,26.539449692895438,8.009315439629178
fdd60ee9a2d24cb182691119dd31a0f5.jpg,Sweden,SE,66.064834,17.689346,81,65.62589740236375,18.57523721591135,48.86242204886812,-40.69869149998899
8da821e6a83649879a1aab812055797d.jpg,Iceland,IS,64.716473,-14.324796,23,64.91428294580567,-14.881088052443967,-22.020203167087544,26.25517605189099
0e39957bedb745a6baa2eba6675edcc4.jpg,France,FR,44.415,5.676949,78,43.811078016223505,5.7763344475444995,67.22859523399939,-7.983777086097144
2d18fe69ec2241188d2a7469b613db29.jpg,Poland,PL,52.234214,17.385475,50,51.12762996625407,17.823662929389265,123.18493463659715,-30.61315029784864
2d8523c4fe7c4e92a80d4a205409942c.jpg,Norway,NO,58.324959,6.286022,92,58.49991214429671,6.879608261724457,-19.475784023109565,-34.52575838788038
bfa30a99f01644dbbd2323bbef3a4249.jpg,Turkey,TR,40.229892,38.048801,40,40.319094642369514,39.31423562102175,-9.930038148574326,-107.40533069931041
afe7515323034c38b589c7ffa4014085.jpg,Turkey,TR,41.310642,42.834028,57,40.069728788551316,43.421552380585915,138.13845869846762,-50.05056858427852
09230bb430ae4216a0fb1c0431cdf6cc.jpg,Spain,ES,43.421806,-5.08755,91,43.08879761040846,-4.653218764909737,37.07049392932952,-35.30962429061991
9a7e8acc156b4ca4a4c2a01d15aad830.jpg,Finland,FI,64.611017,25.649567,22,64.25401107235493,28.192905206339997,39.741899865449895,-122.98420418754318
907b408aaeaa4a18933cf4b8173129ee.jpg,United_Kingdom,GB,52.427237,-3.792601,12,52.3120111924339,-3.473606352486814,12.826936898258042,-21.709730743446784
912555bbbcf14dd6968ff8384d2450c7.jpg,Italy,IT,39.446695,9.641534,17,40.257505954578576,8.974337383699615,-90.2594754636873,56.68076458551595
5f736dafc3ee41b8a33cca2b504ec758.jpg,Poland,PL,54.111781,18.691341,51,54.028770019805506,17.422091864938103,9.240782315251101,82.99242388909542
732ce7c6978447fa9766f600691a4fd2.jpg,Germany,DE,52.30227,10.257636,58,52.63299405990163,11.242997056168974,-36.81620234824909,-66.5731035739283
f2d1b4e96c954484a61fceb697c5e46c.jpg,Spain,ES,38.757073,0.104518,4,38.386962453044106,-1.0334400097440415,41.20070608712995,99.29421884369857
3d92bcb8c21e47b09fb087347d274a65.jpg,Finland,FI,62.405718,30.088962,71,62.3528812653239,28.998526890635482,5.88178530414331,56.32667252747762
fac2e54fdc0a45ed9c3f1272f9ac090a.jpg,Sweden,SE,66.346258,17.06844,81,65.62589740236375,18.57523721591135,80.19054172886825,-69.22370821831817
f3f6808a68c84a6aa72dbdc71d9a0346.jpg,Italy,IT,41.509246,12.58194,69,42.91186590913825,12.446516364034126,-156.13964828527023,11.041221784455846
e7cb27ba1c5e4cd58f5c8dfd385d9c84.jpg,Germany,DE,50.516203,7.934416,87,50.38969251160388,8.550984466219992,14.083147568255448,-43.760002316853395
21fd438dab804c22ae9810a5039a2690.jpg,Finland,FI,66.657978,25.482965,10,65.81487716556005,24.77721614033415,93.8539848898554,32.186570146608084
f074a87333524dedbbb60cf46a165539.jpg,Spain,ES,38.804812,-3.012269,44,37.544285520562,-3.6903259889552102,140.32180769103806,59.84781065154598
5eb5e83189ce437b982f0d2639c1767d.jpg,Italy,IT,41.800206,12.228114,69,42.91186590913825,12.446516364034126,-123.74998108526964,-17.80655882078027
a466e5fc77fe456ba1eab7c0f0bf530b.jpg,Finland,FI,66.094553,28.406416,70,66.15386066334666,28.64856795227965,-6.602129083749973,-10.897968360550887
72d1b95cb8504d9ab49f7490212db1b0.jpg,Germany,DE,51.285586,6.584971,18,52.08833968396825,7.822107606180318,-89.3625400993454,-84.62027206454907
40687b3c8fcf446e88e36b3e75daeb4e.jpg,Belarus,BY,53.138475,24.304861,75,53.654926362481746,22.81034341066852,-57.49136567146795,98.59850342340893
b73fd2ba60e9457292363a085cfb27ed.jpg,Finland,FI,61.280884,24.701186,89,61.046809199354826,23.93779292610284,26.057206807820847,41.138829904479636
10bfedfa5087421d929a6fc21528821c.jpg,Norway,NO,64.403577,14.346337,64,63.92016974164503,15.255740219661607,53.812896000074765,-44.50513286786956
d22e227698d245769ee8e3aa79540f11.jpg,Germany,DE,52.462526,6.776451,18,52.08833968396825,7.822107606180318,41.654420700654015,-71.52302022188705
f40484ba7e764573bb7de6864b500d3f.jpg,United_Kingdom,GB,51.754341,-4.5156,12,52.3120111924339,-3.473606352486814,-62.07984582174212,-70.91467427508545
f9cc9016d3ea4b11b5f51ded1c696807.jpg,Spain,ES,28.91187,-13.783046,67,28.526632602640152,-14.07986733879271,42.8846270740983,29.03067636308432
df8042fde8cb466c96846884b42a63de.jpg,Germany,DE,53.829853,9.167,85,53.92165110521815,9.140969768620396,-10.218965072884805,1.7064207975179886
b523ec4803ba4ebab62b8cbfc5677a86.jpg,Poland,PL,51.909656,19.865053,14,52.79492546947125,20.401965356391436,-98.54819734153999,-36.14055134492875
26753a3f90cb4b3987d2fd8576064f99.jpg,Sweden,SE,65.66057,19.843686,81,65.62589740236375,18.57523721591135,3.859753568868372,58.27375282647132
47ffa6a3dcd04f09a61ef3b536df256b.jpg,Italy,IT,38.038435,14.990761,28,37.54514519817475,14.352657591286325,54.913020739186685,56.32071082291456
5763df67196d49f78e2e8310dbd06bee.jpg,Iceland,IS,63.831076,-22.508856,42,63.78019662723017,-20.275051857589432,5.663891776737995,-109.86508078427192
0e2dda6253f74dc7834dd2a877b42da4.jpg,Finland,FI,64.605682,27.792109,22,64.25401107235493,28.192905206339997,39.14800766544964,-19.38067157377557
18a889c525ac4c9a80c21f3712437eab.jpg,France,FR,44.51101,-1.235219,11,44.31622313424048,-0.8446439550260847,21.68367389634954,-31.108871886208256
52abc630d71246d49162b184f35f1d1e.jpg,Finland,FI,60.593473,27.977427,71,62.3528812653239,28.998526890635482,-195.85732809585636,-52.74514610152888
f8682ce554554893a81054520115248e.jpg,Iceland,IS,63.826339,-22.646448,42,63.78019662723017,-20.275051857589432,5.136568936737354,-116.63226144629566
62567d2dce3a47a4becf60d9c385b823.jpg,Germany,DE,50.466483,11.49748,30,49.88531660108175,11.837623539336704,64.6954435275795,-24.39702056157119
d70ed2a9d18c48bc97c4fd3f0948e6d0.jpg,Spain,ES,39.437633,3.234857,31,39.560764004598234,3.1157388346001,-13.706943431875569,10.222971810796977
4caaf8accba64648b30b5f9c20b119de.jpg,Turkey,TR,40.568817,36.033407,74,40.90497728824239,35.86121938534836,-37.4213632871428,14.487052530788615
58ce1e33dc2f4d3a8d19bdc5523aea40.jpg,Norway,NO,58.335695,6.26337,92,58.49991214429671,6.879608261724457,-18.28065250310941,-35.84330484983893
ee72644a35a44483804f4801aec6f9c0.jpg,Iceland,IS,64.410568,-14.904087,23,64.91428294580567,-14.881088052443967,-56.07354776708706,-1.0854755419190116
0826a54e91b74101a7eb019650b7bc6c.jpg,Italy,IT,39.619264,15.857407,45,40.217959593964075,16.847512809279696,-66.64679352008068,-84.16220898026951
3e14f972258e437fadd91b2dc4694b4b.jpg,Italy,IT,41.045929,8.969737,17,40.257505954578576,8.974337383699615,87.767253416313,-0.3908192264624485
b2250f84a4ac4ad5bb95d5144cfbd6dd.jpg,Belarus,BY,54.516578,26.93071,93,54.10074175588257,27.049050979776926,46.29089069515299,-7.724565842022415
53484e58a8ad4c47a781d86bc2fd2f7e.jpg,Italy,IT,41.263957,13.744894,7,41.309669958420244,14.656377149642106,-5.088766531341813,-76.21669168013086
5032e723b1ae44e7aeea10c615f9f840.jpg,Italy,IT,40.21993,9.01629,17,40.257505954578576,8.974337383699615,-4.182955263687338,3.564026420658627
